step	language
49	Follow the route. Decelerate to stay behind the silver SUV that is to the front. Waypoints:
50	Follow the route. Decelerate to stay behind the yellow car that is to the front. Waypoints:
51	Follow the route. Decelerate to stay behind the yellow car that is to the front in 13.0 meters. Waypoints:
52	Follow the route. Decelerate to stay behind the yellow car that is to the front. Waypoints:
53	Follow the route. Maintain the reduced speed to stay behind the yellow car that is to the front in 13.3 meters. Waypoints:
54	Follow the route. Maintain the reduced speed to stay behind the yellow car that is to the front in 12.9 meters. Waypoints:
55	Follow the route. Maintain the reduced speed to stay behind the yellow SUV that is to the front. Waypoints:
56	Follow the route. Maintain the reduced speed to stay behind the yellow car that is to the front. Waypoints:
57	Follow the route. Maintain the reduced speed to stay behind the yellow car that is to the front. Waypoints:
58	Follow the route. Maintain the reduced speed to stay behind the yellow car that is to the front. Waypoints:
59	Follow the route. Maintain the reduced speed to stay behind the yellow car that is to the front. Waypoints:
60	Follow the route. Maintain the reduced speed to stay behind the yellow car that is to the front. Waypoints:
61	Follow the route. Decelerate to stay behind the yellow car that is to the front in 12.3 meters. Waypoints:
62	Follow the route. Maintain the reduced speed to stay behind the yellow car that is to the front. Waypoints:
63	Follow the route. Maintain the reduced speed to stay behind the yellow car that is to the front. Waypoints:
64	Follow the route. Maintain the reduced speed to stay behind the yellow car that is to the front in 12.8 meters. Waypoints:
65	Follow the route. Maintain the reduced speed to stay behind the yellow car that is to the front. Waypoints:
66	Follow the route. Maintain the reduced speed to stay behind the yellow car that is to the front in 12.9 meters. Waypoints:
67	Follow the route. Maintain the reduced speed to stay behind the yellow car that is to the front. Waypoints:
68	Follow the route. Maintain the reduced speed to stay behind the yellow car that is to the front. Waypoints:
69	Follow the route. Maintain the reduced speed to stay behind the yellow car that is to the front in 13.0 meters. Waypoints:
70	Follow the route. Maintain the reduced speed to stay behind the yellow car that is to the front in 13.0 meters. Waypoints:
71	Follow the route. Accelerate to follow the yellow car that is to the front. Waypoints:
72	Follow the route. Accelerate to follow the yellow car that is to the front. Waypoints:
73	Follow the route. Accelerate to follow the yellow car that is to the front. Waypoints:
74	Follow the route. Decelerate to stay behind the maroon SUV that is to the front. Waypoints:
75	Follow the route. Decelerate to stay behind the maroon SUV that is to the front in 13.0 meters. Waypoints:
76	Follow the route. Accelerate to follow the orange car that is to the front in 13.1 meters. Waypoints:
77	Follow the route. Maintain the reduced speed to stay behind the yellow car that is to the front in 13.0 meters. Waypoints:
78	Follow the route. Decelerate to stay behind the yellow car that is to the front. Waypoints:
79	Follow the route. Decelerate to stay behind the yellow car that is to the front. Waypoints:
80	Follow the route. Decelerate to stay behind the yellow car that is to the front. Waypoints:
81	Follow the route. Accelerate to follow the yellow car that is to the front in 13.3 meters. Waypoints:
82	Follow the route. Decelerate to stay behind the yellow car that is to the front in 13.0 meters. Waypoints:
83	Follow the route. Decelerate to stay behind the yellow car that is to the front in 13.0 meters. Waypoints:
84	Follow the route. Accelerate to follow the yellow car that is to the front. Waypoints:
85	Follow the route. Accelerate to follow the yellow car that is to the front in 14.3 meters. Waypoints:
86	Follow the route. Accelerate to follow the yellow car that is to the front in 14.3 meters. Waypoints:
87	Follow the route. Accelerate to follow the yellow car that is to the front in 14.3 meters. Waypoints:
88	Follow the route. Accelerate to follow the yellow SUV that is to the front in 14.3 meters. Waypoints:
89	Follow the route. Accelerate to follow the yellow SUV that is to the front. Waypoints:
90	Follow the route. Decelerate to stay behind the yellow car that is to the front. Waypoints:
91	Follow the route. Decelerate to stay behind the yellow car that is to the front. Waypoints:
92	Follow the route. Decelerate to stay behind the yellow car that is to the front in 14.0 meters. Waypoints:
93	Follow the route. Decelerate to stay behind the yellow SUV that is to the front in 14.0 meters. Waypoints:
94	Follow the route. Decelerate to stay behind the yellow car that is to the front in 14.0 meters. Waypoints:
95	Follow the route. Decelerate to stay behind the yellow car that is to the front. Waypoints:
96	Follow the route. Decelerate to stay behind the yellow car that is to the front in 13.0 meters. Waypoints:
97	Follow the route. Decelerate to stay behind the yellow SUV that is to the front in 15.0 meters. Waypoints:
98	Follow the route. Decelerate to stay behind the yellow car that is to the front in 14.0 meters. Waypoints:
99	Follow the route. Decelerate to stay behind the yellow car that is to the front in 14.0 meters. Waypoints:
100	Follow the route. Decelerate to stay behind the yellow car that is to the front. Waypoints:
101	Follow the route. Decelerate to stay behind the yellow car that is to the front that is slowing down because of a red traffic light. Waypoints:
102	Follow the route. Decelerate to stay behind the yellow car that is to the front in 15.0 meters. Waypoints:
103	Follow the route. Decelerate to stay behind the yellow car that is to the front in 15.0 meters. Waypoints:
104	Follow the route. Decelerate to stay behind the yellow car that is to the front in 15.0 meters. Waypoints:
105	Follow the route. Decelerate to stay behind the yellow car that is to the front in 15.0 meters. Waypoints:
106	Follow the route. Decelerate to stay behind the yellow car that is to the front in 15.0 meters. Waypoints:
107	Follow the route. Decelerate to stay behind the yellow car that is to the front that is slowing down because of a red traffic light. Waypoints:
108	Follow the route. Decelerate to stay behind the yellow car that is to the front in 16.0 meters. Waypoints:
109	Follow the route. Decelerate to stay behind the yellow car that is to the front in 16.0 meters. Waypoints:
110	Follow the route. Decelerate to stay behind the orange car that is to the front that is slowing down because of a red traffic light. Waypoints:
111	Follow the route. Accelerate to follow the orange car that is to the front in 16.3 meters. Waypoints:
112	Follow the route. Decelerate to stay behind the orange car that is to the front that is slowing down because of a red traffic light. Waypoints:
113	Follow the route. Maintain the reduced speed to stay behind the orange car that is to the front in 16.3 meters. Waypoints:
114	Follow the route. Maintain the reduced speed to stay behind the orange car that is to the front in 17.3 meters. Waypoints:
115	Follow the route. Accelerate to follow the orange car that is to the front in 17.3 meters. Waypoints:
116	Follow the route. Accelerate to follow the orange car that is to the front in 17.3 meters. Waypoints:
117	Follow the route. Accelerate to follow the orange car that is to the front in 17.3 meters. Waypoints:
118	Follow the route. Accelerate to follow the orange car that is to the front in 19.0 meters. Waypoints:
119	Follow the route. Accelerate to follow the orange car that is to the front in 17.0 meters. Waypoints:
120	Follow the route. Accelerate to follow the orange car that is to the front in 19.0 meters. Waypoints:
121	Follow the route. Decelerate to stay behind the orange car that is to the front in 17.0 meters. Waypoints:
122	Follow the route. Decelerate to stay behind the orange car that is to the front that is slowing down because of a red traffic light. Waypoints:
123	Follow the route. Decelerate to stay behind the orange car that is to the front that is slowing down because of a red traffic light. Waypoints:
124	Follow the route. Decelerate to stay behind the orange car that is to the front in 19.9 meters. Waypoints:
125	Follow the route. Decelerate to stay behind the orange car that is to the front that is slowing down because of a red traffic light. Waypoints:
126	Follow the route. Decelerate to stay behind the orange car that is to the front that is slowing down because of a red traffic light. Waypoints:
127	Follow the route. Decelerate to stay behind the orange car that is to the front that is slowing down because of a red traffic light. Waypoints:
128	Follow the route. Decelerate to stay behind the orange car that is to the front that is slowing down because of a red traffic light. Waypoints:
129	Follow the route. Decelerate to stay behind the yellow car that is to the front that is slowing down because of a red traffic light. Waypoints:
130	Follow the route. Decelerate to stay behind the yellow car that is to the front that is slowing down because of a red traffic light. Waypoints:
131	Follow the route. Decelerate to stay behind the yellow car that is to the front at 19.3 meters that is slowing down because of a red traffic light. Waypoints:
132	Follow the route. Decelerate to stay behind the orange car that is to the front that is slowing down because of a red traffic light. Waypoints:
133	Follow the route. Decelerate to stay behind the orange car that is to the front in 19.9 meters. Waypoints:
134	Follow the route. Decelerate to stay behind the yellow car that is to the front that is slowing down because of a red traffic light. Waypoints:
135	Follow the route. Decelerate to stay behind the yellow car that is to the front in 19.0 meters. Waypoints:
136	Follow the route. Decelerate to stay behind the orange car that is to the front that is slowing down because of a red traffic light. Waypoints:
137	Follow the route. Decelerate to stay behind the yellow car that is to the front in 19.0 meters. Waypoints:
138	Follow the route. Decelerate to stay behind the orange car that is to the front in 19.0 meters. Waypoints:
139	Follow the route. Decelerate to stay behind the yellow car that is to the front. Waypoints:
140	Follow the route. Decelerate to stay behind the yellow car that is to the front. Waypoints:
141	Follow the route. Decelerate to stay behind the yellow car that is to the front in 19.0 meters. Waypoints:
142	Follow the route. Decelerate to stay behind the yellow car that is to the front in 19.0 meters. Waypoints:
143	Follow the route. Decelerate due to the red traffic light. Waypoints:
144	Follow the route. Decelerate due to the red traffic light. Waypoints:
145	Follow the route. Decelerate due to the red traffic light. Waypoints:
146	Follow the route. Decelerate due to the red traffic light. Waypoints:
147	Follow the route. Decelerate due to the red traffic light. Waypoints:
148	Follow the route. Decelerate due to the red traffic light. Waypoints:
149	Follow the route. Decelerate due to the red traffic light. Waypoints:
150	Follow the route. Decelerate due to the red traffic light. Waypoints:
151	Follow the route. Decelerate due to the red traffic light. Waypoints:
152	Follow the route. Decelerate due to the red traffic light. Waypoints:
153	Follow the route. Decelerate due to the red traffic light. Waypoints:
154	Follow the route. Decelerate due to the red traffic light. Waypoints:
155	Follow the route. Decelerate due to the red traffic light in 10.0 meters. Waypoints:
156	Follow the route. Decelerate due to the red traffic light. Waypoints:
157	Follow the route. Decelerate due to the red traffic light. Waypoints:
158	Follow the route. Decelerate due to the red traffic light. Waypoints:
159	Follow the route. Decelerate due to the red traffic light. Waypoints:
160	Follow the route. Decelerate due to the red traffic light. Waypoints:
161	Follow the route. Decelerate due to the red traffic light. Waypoints:
162	Follow the route. Decelerate due to the red traffic light. Waypoints:
163	Follow the route. Decelerate due to the red traffic light. Waypoints:
164	Follow the route. Accelerate to drive closer to the red traffic light. Waypoints:
165	Follow the route. Remain stopped due to the red traffic light. Waypoints:
166	Follow the route. Remain stopped due to the red traffic light. Waypoints:
167	Follow the route. Remain stopped due to the red traffic light. Waypoints:
168	Follow the route. Remain stopped due to the red traffic light. Waypoints:
169	Follow the route. Remain stopped due to the red traffic light. Waypoints:
170	Follow the route. Remain stopped due to the red traffic light. Waypoints:
171	Follow the route. Remain stopped due to the red traffic light. Waypoints:
172	Follow the route. Remain stopped due to the red traffic light. Waypoints:
173	Follow the route. Remain stopped due to the red traffic light. Waypoints:
174	Follow the route. Remain stopped due to the red traffic light. Waypoints:
175	Follow the route. Remain stopped due to the red traffic light. Waypoints:
176	Follow the route. Remain stopped due to the red traffic light. Waypoints:
177	Follow the route. Remain stopped due to the red traffic light. Waypoints:
178	Follow the route. Remain stopped due to the red traffic light. Waypoints:
179	Follow the route. Remain stopped due to the red traffic light. Waypoints:
180	Follow the route. Remain stopped due to the red traffic light. Waypoints:
181	Follow the route. Remain stopped due to the red traffic light. Waypoints:
182	Follow the route. Remain stopped due to the red traffic light. Waypoints:
183	Follow the route. Remain stopped due to the red traffic light. Waypoints:
184	Follow the route. Remain stopped due to the red traffic light. Waypoints:
185	Turn right. Remain stopped due to the red traffic light. Waypoints:
186	Follow the route. Remain stopped due to the red traffic light. Waypoints:
187	Follow the route. Remain stopped due to the red traffic light. Waypoints:
188	Follow the route. Remain stopped due to the red traffic light. Waypoints:
189	Turn right. Remain stopped due to the red traffic light. Waypoints:
190	Follow the route. Remain stopped due to the red traffic light. Waypoints:
191	Follow the route. Remain stopped due to the red traffic light. Waypoints:
192	Turn left. Remain stopped due to the red traffic light. Waypoints:
193	Follow the route. Remain stopped due to the red traffic light. Waypoints:
194	Follow the route. Remain stopped due to the red traffic light. Waypoints:
195	Follow the route. Remain stopped due to the red traffic light. Waypoints:
196	Follow the route. Remain stopped due to the red traffic light. Waypoints:
197	Follow the route. Remain stopped due to the red traffic light. Waypoints:
198	Follow the route. Remain stopped due to the red traffic light. Waypoints:
199	Follow the route. Remain stopped due to the red traffic light. Waypoints:
200	Follow the route. Remain stopped due to the red traffic light. Waypoints:
201	Follow the route. Remain stopped due to the red traffic light. Waypoints:
202	Follow the route. Remain stopped due to the red traffic light. Waypoints:
203	Follow the route. Remain stopped due to the red traffic light. Waypoints:
204	Follow the route. Remain stopped due to the red traffic light. Waypoints:
205	Follow the route. Remain stopped due to the red traffic light. Waypoints:
206	Follow the route. Remain stopped due to the red traffic light. Waypoints:
207	Follow the route. Remain stopped due to the red traffic light. Waypoints:
208	Follow the route. Remain stopped due to the red traffic light. Waypoints:
209	Turn right. Remain stopped due to the red traffic light. Waypoints:
210	Follow the route. Remain stopped due to the red traffic light. Waypoints:
211	Follow the route. Remain stopped due to the red traffic light. Waypoints:
212	Turn left. Remain stopped due to the red traffic light. Waypoints:
213	Follow the route. Remain stopped due to the red traffic light. Waypoints:
214	Follow the route. Remain stopped due to the red traffic light. Waypoints:
215	Follow the route. Remain stopped due to the red traffic light. Waypoints:
216	Follow the route. Remain stopped due to the red traffic light. Waypoints:
217	Follow the route. Remain stopped due to the red traffic light. Waypoints:
218	Follow the route. Remain stopped due to the red traffic light. Waypoints:
219	Follow the route. Remain stopped due to the red traffic light. Waypoints:
220	Follow the route. Remain stopped due to the red traffic light. Waypoints:
221	Follow the route. Remain stopped due to the red traffic light. Waypoints:
222	Follow the route. Remain stopped due to the red traffic light. Waypoints:
223	Turn left. Remain stopped due to the red traffic light. Waypoints:
224	Follow the route. Remain stopped due to the red traffic light. Waypoints:
225	Follow the route. Remain stopped due to the red traffic light. Waypoints:
226	Follow the route. Remain stopped due to the red traffic light. Waypoints:
227	Follow the route. Remain stopped due to the red traffic light. Waypoints:
228	Follow the route. Remain stopped due to the red traffic light. Waypoints:
229	Follow the route. Remain stopped due to the red traffic light. Waypoints:
230	Follow the route. Remain stopped due to the red traffic light. Waypoints:
231	Follow the route. Remain stopped due to the red traffic light. Waypoints:
232	Follow the route. Remain stopped due to the red traffic light. Waypoints:
233	Follow the route. Remain stopped due to the red traffic light. Waypoints:
234	Follow the route. Remain stopped due to the red traffic light. Waypoints:
235	Follow the route. Remain stopped due to the red traffic light. Waypoints:
236	Follow the route. Remain stopped due to the red traffic light. Waypoints:
237	Turn right. Remain stopped due to the red traffic light. Waypoints:
238	Follow the route. Remain stopped due to the red traffic light. Waypoints:
239	Follow the route. Remain stopped due to the red traffic light. Waypoints:
240	Follow the route. Remain stopped due to the red traffic light. Waypoints:
241	Follow the route. Remain stopped due to the red traffic light. Waypoints:
242	Follow the route. Remain stopped due to the red traffic light. Waypoints:
243	Follow the route. Remain stopped due to the red traffic light. Waypoints:
244	Follow the route. Remain stopped due to the red traffic light. Waypoints:
245	Follow the route. Remain stopped due to the red traffic light. Waypoints:
246	Follow the route. Remain stopped due to the red traffic light. Waypoints:
247	Follow the route. Remain stopped due to the red traffic light. Waypoints:
248	Follow the route. Remain stopped due to the red traffic light. Waypoints:
249	Follow the route. Remain stopped due to the red traffic light. Waypoints:
250	Follow the route. Remain stopped due to the red traffic light. Waypoints:
251	Follow the route. Remain stopped due to the red traffic light. Waypoints:
252	Turn right. Remain stopped due to the red traffic light. Waypoints:
253	Follow the route. Remain stopped due to the red traffic light. Waypoints:
254	Follow the route. Remain stopped due to the red traffic light. Waypoints:
255	Follow the route. Remain stopped due to the red traffic light. Waypoints:
256	Follow the route. Remain stopped due to the red traffic light. Waypoints:
257	Follow the route. Remain stopped due to the red traffic light. Waypoints:
258	Follow the route. Remain stopped due to the red traffic light. Waypoints:
259	Turn right. Remain stopped due to the red traffic light. Waypoints:
260	Follow the route. Remain stopped due to the red traffic light. Waypoints:
261	Follow the route. Remain stopped due to the red traffic light. Waypoints:
262	Turn right. Remain stopped due to the red traffic light. Waypoints:
263	Turn right. Remain stopped due to the red traffic light. Waypoints:
264	Follow the route. Remain stopped due to the red traffic light. Waypoints:
265	Turn right. Remain stopped due to the red traffic light. Waypoints:
266	Follow the route. Remain stopped due to the red traffic light. Waypoints:
267	Follow the route. Remain stopped due to the red traffic light. Waypoints:
268	Follow the route. Remain stopped due to the red traffic light. Waypoints:
269	Follow the route. Remain stopped due to the red traffic light. Waypoints:
270	Follow the route. Remain stopped due to the red traffic light. Waypoints:
271	Follow the route. Remain stopped due to the red traffic light. Waypoints:
272	Follow the route. Remain stopped due to the red traffic light. Waypoints:
273	Follow the route. Remain stopped due to the red traffic light. Waypoints:
274	Turn right. Remain stopped due to the red traffic light. Waypoints:
275	Follow the route. Remain stopped due to the red traffic light. Waypoints:
276	Follow the route. Remain stopped due to the red traffic light. Waypoints:
277	Follow the route. Remain stopped due to the red traffic light. Waypoints:
278	Follow the route. Remain stopped due to the red traffic light. Waypoints:
279	Turn right. Remain stopped due to the red traffic light. Waypoints:
280	Follow the route. Remain stopped due to the red traffic light. Waypoints:
281	Follow the route. Remain stopped due to the red traffic light. Waypoints:
282	Follow the route. Remain stopped due to the red traffic light. Waypoints:
283	Follow the route. Remain stopped due to the red traffic light. Waypoints:
284	Follow the route. Remain stopped due to the red traffic light. Waypoints:
285	Follow the route. Remain stopped due to the red traffic light. Waypoints:
286	Turn left. Remain stopped due to the red traffic light. Waypoints:
287	Follow the route. Remain stopped due to the red traffic light. Waypoints:
288	Turn left. Remain stopped due to the red traffic light. Waypoints:
289	Turn right. Remain stopped due to the red traffic light. Waypoints:
290	Turn right. Remain stopped due to the red traffic light. Waypoints:
291	Follow the route. Remain stopped due to the red traffic light. Waypoints:
292	Follow the route. Remain stopped due to the red traffic light. Waypoints:
293	Turn right. Remain stopped due to the red traffic light. Waypoints:
294	Follow the route. Remain stopped due to the red traffic light. Waypoints:
295	Turn left. Remain stopped due to the red traffic light. Waypoints:
296	Follow the route. Remain stopped due to the red traffic light. Waypoints:
297	Follow the route. Remain stopped due to the red traffic light. Waypoints:
298	Follow the route. Remain stopped due to the red traffic light. Waypoints:
299	Follow the route. Remain stopped due to the red traffic light. Waypoints:
